Alabama,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AL
Alabama,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AL
Alabama,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,AL
Alabama,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AL
Alabama,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,AL
Alabama,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AL
Alabama,HYUNDAI,KONA ELECTRIC,2019,Battery Electric Vehicle (BEV),258,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,AL
Alabama,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,AL
Alabama,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,AL
Alabama,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AL
Alabama,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,AL
Alabama,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AL
Alabama,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AL
Alabama,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AL
Alabama,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,AL
Alabama,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AL
Alabama,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,AL
Alabama,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AL
Alabama,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,AL
Alabama,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AL
Alabama,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AL
Alabama,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,AL
Alabama,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,AL
Alabama,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AL
Alabama,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AL
Alabama,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AL
Alabama,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AL
Alabama,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AL
Alabama,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,AL
Alabama,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AL
Alabama,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,PORSCHE,CAYENNE,2019,Plug-in Hybrid Electric Vehicle (PHEV),13,AL
Alabama,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,AL
Alabama,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AL
Alabama,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,AL
Alabama,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AL
Alabama,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AL
Alabama,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AL
Alabama,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AL
Alabama,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AL
Alabama,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AL
Alabama,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,AL
Alabama,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AL
Alabama,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,AL
Alabama,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,AL
Alabama,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,BMW,I3,2020,Plug-in Hybrid Electric Vehicle (PHEV),126,AL
Alabama,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AL
Alabama,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,AL
Alabama,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AL
Alabama,BMW,I3,2020,Battery Electric Vehicle (BEV),153,AL
Alabama,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,AL
Alabama,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AL
Alabama,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AL
Alabama,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,AL
Alabama,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AL
Alabama,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AL
Alabama,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AL
Alabama,BMW,I3S WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,AL
Alabama,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AL
Alabama,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AL
Alabama,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,AL
Alabama,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AL
Alabama,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AL
Alabama,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AL
Alabama,BMW,I3S WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,AL
Alabama,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AL
Alabama,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AL
Alabama,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,AL
Alabama,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AL
Alabama,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AL
