Alaska,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AK
Alaska,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AK
Alaska,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AK
Alaska,BMW,I3S WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AK
Alaska,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AK
Alaska,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AK
Alaska,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AK
Alaska,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AK
Alaska,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AK
Alaska,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,AK
Alaska,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AK
Alaska,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,AK
Alaska,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AK
Alaska,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AK
Alaska,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AK
Alaska,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
Alaska,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,AK
Alaska,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,AK
Alaska,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AK
Alaska,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AK
Alaska,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,AK
Alaska,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AK
Alaska,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,AK
Alaska,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AK
Alaska,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,AK
Alaska,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,AK
Alaska,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AK
Alaska,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AK
Alaska,KIA,OPTIMA,2018,Plug-in Hybrid Electric Vehicle (PHEV),29,AK
Alaska,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AK
Alaska,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AK
Alaska,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
Alaska,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,AK
Alaska,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AK
Alaska,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AK
Alaska,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AK
Alaska,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AK
Alaska,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AK
Alaska,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AK
Alaska,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AK
Alaska,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AK
Alaska,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AK
Alaska,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AK
Alaska,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AK
Alaska,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,AK
Alaska,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AK
Alaska,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,KIA,OPTIMA,2018,Plug-in Hybrid Electric Vehicle (PHEV),29,AK
Alaska,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AK
Alaska,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AK
Alaska,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AK
Alaska,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AK
Alaska,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,MERCEDES-BENZ,B250E,2017,Battery Electric Vehicle (BEV),87,AK
Alaska,BMW,I3,2014,Battery Electric Vehicle (BEV),81,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AK
Alaska,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AK
Alaska,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AK
Alaska,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AK
Alaska,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,AK
Alaska,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AK
Alaska,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,AK
Alaska,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AK
Alaska,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,AK
Alaska,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AK
Alaska,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AK
Alaska,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AK
Alaska,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AK
Alaska,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AK
Alaska,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AK
Alaska,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AK
Alaska,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AK
Alaska,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AK
Alaska,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,AK
Alaska,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AK
Alaska,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,AK
Alaska,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,AK
Alaska,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AK
Alaska,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AK
Alaska,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AK
Alaska,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AK
Alaska,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AK
Alaska,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AK
Alaska,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AK
Alaska,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,AK
