Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,GA
Georgia,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,GA
Georgia,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,GA
Georgia,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,GA
Georgia,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,GA
Georgia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,GA
Georgia,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,GA
Georgia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,GA
Georgia,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,GA
Georgia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,GA
Georgia,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,GA
Georgia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,GA
Georgia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,GA
Georgia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,GA
Georgia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,GA
Georgia,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,GA
Georgia,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,GA
Georgia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,GA
Georgia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,GA
Georgia,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,GA
Georgia,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,GA
Georgia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,GA
Georgia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,GA
Georgia,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,GA
Georgia,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,GA
Georgia,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,GA
Georgia,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,GA
Georgia,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,GA
Georgia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,BMW,I3,2015,Battery Electric Vehicle (BEV),81,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,GA
Georgia,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,GA
Georgia,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,GA
Georgia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,GA
Georgia,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,BMW,I3 WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,GA
Georgia,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,GA
Georgia,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,GA
Georgia,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,GA
Georgia,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,GA
Georgia,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,GA
Georgia,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,GA
Georgia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,GA
Georgia,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,GA
Georgia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,GA
Georgia,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,GA
Georgia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,GA
Georgia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,GA
Georgia,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,GA
Georgia,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,HONDA,CLARITY,2020,Plug-in Hybrid Electric Vehicle (PHEV),47,GA
Georgia,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,GA
Georgia,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,GA
Georgia,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,GA
Georgia,MERCEDES-BENZ,S-CLASS,2017,Plug-in Hybrid Electric Vehicle (PHEV),12,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,GA
Georgia,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,GA
Georgia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,GA
Georgia,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,GA
Georgia,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,GA
Georgia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,GA
Georgia,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,GA
Georgia,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,GA
Georgia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,GA
Georgia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,GA
Georgia,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,GA
Georgia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,GA
Georgia,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,GA
Georgia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,GA
Georgia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,GA
Georgia,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,GA
Georgia,BMW,I3,2019,Battery Electric Vehicle (BEV),153,GA
Georgia,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,GA
Georgia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,GA
Georgia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,GA
Georgia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,GA
Georgia,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,GA
Georgia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
Georgia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,GA
