New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NY
New York,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NY
New York,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,NY
New York,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NY
New York,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NY
New York,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NY
New York,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,PORSCHE,PANAMERA,2015,Plug-in Hybrid Electric Vehicle (PHEV),15,NY
New York,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NY
New York,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NY
New York,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,PORSCHE,CAYENNE,2019,Plug-in Hybrid Electric Vehicle (PHEV),13,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NY
New York,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NY
New York,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NY
New York,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NY
New York,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NY
New York,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NY
New York,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,BMW,I8 COUPE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,NY
New York,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,NY
New York,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NY
New York,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NY
New York,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NY
New York,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,BMW,I3 WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,NY
New York,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NY
New York,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,NY
New York,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NY
New York,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,BMW,I3 WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,NY
New York,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,NY
New York,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NY
New York,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,NY
New York,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NY
New York,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NY
New York,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,BMW,I3,2018,Battery Electric Vehicle (BEV),114,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,TOYOTA,RAV4,2014,Battery Electric Vehicle (BEV),103,NY
New York,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,NY
New York,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NY
New York,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,MERCEDES-BENZ,GLE550E,2018,Plug-in Hybrid Electric Vehicle (PHEV),8,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NY
New York,PORSCHE,PANAMERA,2019,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,TOYOTA,RAV4,2013,Battery Electric Vehicle (BEV),103,NY
New York,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NY
New York,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NY
New York,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NY
New York,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NY
New York,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NY
New York,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NY
New York,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NY
New York,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,NY
New York,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NY
New York,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,NY
New York,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,NY
New York,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NY
New York,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NY
New York,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NY
New York,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NY
New York,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NY
New York,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NY
New York,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NY
New York,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NY
New York,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
New York,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NY
New York,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NY
New York,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NY
New York,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NY
New York,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NY
New York,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NY
New York,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NY
New York,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NY
New York,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NY
New York,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,NY
New York,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NY
