Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,BMW,530E XDRIVE,2019,Plug-in Hybrid Electric Vehicle (PHEV),15,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,TX
Texas,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,TX
Texas,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,TX
Texas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,TX
Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,VOLVO,S90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),21,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,TX
Texas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,TX
Texas,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,TX
Texas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,TX
Texas,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,TX
Texas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,TX
Texas,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,TX
Texas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,TX
Texas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,HONDA,CLARITY,2020,Plug-in Hybrid Electric Vehicle (PHEV),47,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,KIA,NIRO,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,TX
Texas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,TX
Texas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,TX
Texas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,TX
Texas,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,TX
Texas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,TX
Texas,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,TX
Texas,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,TX
Texas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,TX
Texas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,TX
Texas,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,TX
Texas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,TX
Texas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,TX
Texas,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,TX
Texas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,TX
Texas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,TX
Texas,BMW,I3,2016,Battery Electric Vehicle (BEV),81,TX
Texas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,TX
Texas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,TX
Texas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,TX
Texas,VOLKSWAGEN,E-GOLF,2018,Battery Electric Vehicle (BEV),125,TX
Texas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,TX
Texas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,TX
Texas,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,TX
Texas,VOLVO,S90 AWD PHEV,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,TX
Texas,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,TX
Texas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,TX
Texas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,CADILLAC,ELR COUPE,2016,Plug-in Hybrid Electric Vehicle (PHEV),36,TX
Texas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,TX
Texas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,TX
Texas,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,BMW,I3,2015,Battery Electric Vehicle (BEV),81,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,VOLKSWAGEN,E-GOLF,2017,Battery Electric Vehicle (BEV),125,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,TX
Texas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,TX
Texas,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,TX
Texas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,TX
Texas,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,TX
Texas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,TX
Texas,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,TX
Texas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,TX
Texas,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,TX
Texas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,TX
Texas,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,TX
Texas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,TX
Texas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,TX
Texas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,TX
Texas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,TX
Texas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,TX
Texas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,TX
Texas,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,TX
Texas,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,TX
Texas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,TX
Texas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,TX
Texas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,TX
Texas,KIA,NIRO,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,TX
Texas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,TX
