Utah,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,UT
Utah,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,UT
Utah,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,UT
Utah,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,UT
Utah,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,UT
Utah,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,UT
Utah,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,UT
Utah,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,UT
Utah,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,UT
Utah,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,UT
Utah,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,UT
Utah,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,UT
Utah,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,UT
Utah,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,UT
Utah,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,UT
Utah,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,UT
Utah,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,UT
Utah,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,UT
Utah,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,UT
Utah,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,UT
Utah,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,BMW,I3,2014,Battery Electric Vehicle (BEV),81,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,UT
Utah,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,UT
Utah,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,UT
Utah,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,UT
Utah,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,UT
Utah,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,UT
Utah,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,UT
Utah,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,UT
Utah,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,UT
Utah,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,UT
Utah,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,UT
Utah,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,UT
Utah,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,UT
Utah,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,UT
Utah,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,UT
Utah,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,UT
Utah,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,UT
Utah,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,UT
Utah,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,UT
Utah,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,UT
Utah,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,UT
Utah,HYUNDAI,IONIQ,2020,Plug-in Hybrid Electric Vehicle (PHEV),29,UT
Utah,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,UT
Utah,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,UT
Utah,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,UT
Utah,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,UT
Utah,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,UT
Utah,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,UT
Utah,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,UT
Utah,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,JAGUAR,I-PACE,2020,Battery Electric Vehicle (BEV),234,UT
Utah,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,UT
Utah,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,UT
Utah,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,UT
Utah,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,UT
Utah,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,UT
Utah,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,HYUNDAI,IONIQ PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),29,UT
Utah,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,UT
Utah,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,UT
Utah,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,UT
Utah,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,UT
Utah,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,UT
Utah,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,UT
Utah,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,UT
Utah,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,UT
Utah,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,UT
Utah,BMW,I3,2014,Battery Electric Vehicle (BEV),81,UT
Utah,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,UT
Utah,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,UT
Utah,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,UT
Utah,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,UT
Utah,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,UT
Utah,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,UT
Utah,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,UT
Utah,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,UT
Utah,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,UT
Utah,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,UT
Utah,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,UT
Utah,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,UT
