West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,WV
West Virginia,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,WV
West Virginia,VOLKSWAGEN,E-GOLF,2018,Battery Electric Vehicle (BEV),125,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,WV
West Virginia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,WV
West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,WV
West Virginia,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,WV
West Virginia,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,WV
West Virginia,CHEVROLET,SPARK,2014,Battery Electric Vehicle (BEV),82,WV
West Virginia,BMW,I3,2014,Battery Electric Vehicle (BEV),81,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,WV
West Virginia,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,WV
West Virginia,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,WV
West Virginia,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,WV
West Virginia,BMW,I3,2014,Battery Electric Vehicle (BEV),81,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,WV
West Virginia,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,WV
West Virginia,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,WV
West Virginia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,WV
West Virginia,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,WV
West Virginia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,WV
West Virginia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,WV
West Virginia,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,WV
West Virginia,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,WV
West Virginia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,WV
West Virginia,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,WV
West Virginia,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,WV
West Virginia,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,WV
West Virginia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,WV
West Virginia,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,WV
West Virginia,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,WV
West Virginia,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,WV
West Virginia,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,WV
West Virginia,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,WV
West Virginia,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,BMW,I3,2015,Battery Electric Vehicle (BEV),81,WV
West Virginia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,WV
West Virginia,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,WV
West Virginia,TOYOTA,RAV4,2013,Battery Electric Vehicle (BEV),103,WV
West Virginia,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,WV
West Virginia,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,WV
West Virginia,HYUNDAI,IONIQ PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),29,WV
West Virginia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,WV
West Virginia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,WV
West Virginia,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,WV
West Virginia,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,WV
West Virginia,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,WV
West Virginia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,WV
West Virginia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,WV
West Virginia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,WV
West Virginia,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,WV
West Virginia,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,WV
West Virginia,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,WV
West Virginia,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,WV
West Virginia,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,WV
West Virginia,LAND ROVER,RANGE ROVER SPORT,2020,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,JAGUAR,I-PACE,2020,Battery Electric Vehicle (BEV),234,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,WV
West Virginia,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,WV
West Virginia,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,WV
West Virginia,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,WV
West Virginia,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,WV
West Virginia,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,WV
West Virginia,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,WV
West Virginia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,WV
West Virginia,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,WV
West Virginia,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,WV
West Virginia,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,WV
West Virginia,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,WV
West Virginia,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,WV
West Virginia,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,WV
West Virginia,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,WV
West Virginia,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,WV
West Virginia,BMW,530E XDRIVE,2019,Plug-in Hybrid Electric Vehicle (PHEV),15,WV
West Virginia,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,WV
West Virginia,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,WV
West Virginia,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,WV
West Virginia,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,WV
West Virginia,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,WV
West Virginia,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,WV
West Virginia,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,WV
West Virginia,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,WV
West Virginia,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,WV
West Virginia,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,WV
